ticker,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_pct
AAPL,2026-05-19T15:30:00-04:00,298.478172668457,2026-06-01T10:30:00-04:00,306.2534375610351,41.81,325.0838251586925,2.6049693426710783
META,2026-05-22T09:30:00-04:00,609.3087122192383,2026-06-01T10:30:00-04:00,612.7866243896484,20.54,71.43631598022448,0.5707963960900572
NVDA,2026-05-29T11:30:00-04:00,216.20599549865722,2026-06-03T11:30:00-04:00,215.41437487792967,57.87,-45.811085321502865,-0.3661418449112614
AAPL,2026-06-02T11:30:00-04:00,312.7924909973144,2026-06-03T15:30:00-04:00,312.99168768310545,40.0,7.96786743164148,0.0636833336874277
NVDA,2026-06-04T15:30:00-04:00,214.644422668457,2026-06-05T09:30:00-04:00,211.02966485595704,57.15,-206.58340898437268,-1.684067895900267
META,2026-06-03T13:30:00-04:00,622.5269343261718,2026-06-05T11:30:00-04:00,609.2001875610351,20.1,-267.8676099792478,-2.140750227869527
GOOGL,2026-06-04T15:30:00-04:00,366.70633633422847,2026-06-05T13:30:00-04:00,367.08753158569334,33.57,12.796724591675812,0.10395109483939749
AAPL,2026-06-04T13:30:00-04:00,311.7214136657714,2026-06-05T14:30:00-04:00,308.57112487792966,40.14,-126.45259194396823,-1.0106103237487265
AAPL,2026-06-08T10:30:00-04:00,314.243922668457,2026-06-08T13:30:00-04:00,304.5950939025879,39.82,-384.21636145690746,-3.070490173345084
JPM,2026-06-02T12:30:00-04:00,300.74545233154294,2026-06-11T11:30:00-04:00,309.4452498779297,41.6,361.9115779296899,2.892744505009534
JPM,2026-06-11T12:30:00-04:00,313.3029802246093,2026-06-17T09:30:00-04:00,335.7938748779297,39.95,898.5112414001487,7.178640508684747
NVDA,2026-06-12T15:30:00-04:00,209.06385072326657,2026-06-17T11:30:00-04:00,207.21757804870606,60.94,-112.51185678771745,-0.8831142582389253
TSLA,2026-06-12T10:30:00-04:00,400.2998938903808,2026-06-17T13:30:00-04:00,400.939174621582,31.26,19.983915657349858,0.15970044982731704
GOOGL,2026-06-12T11:30:00-04:00,361.93157733154294,2026-06-17T13:30:00-04:00,365.28434390258786,34.58,115.93866802673347,0.926353703582394
AMZN,2026-06-18T14:30:00-04:00,243.32308183288572,2026-06-22T09:30:00-04:00,235.47429670715331,51.43,-403.6630190164176,-3.2256640293266345
GOOGL,2026-06-18T14:30:00-04:00,367.9575863342285,2026-06-22T09:30:00-04:00,348.51112536621093,34.0,-661.1796729125971,-5.284973510602843
NVDA,2026-06-18T11:30:00-04:00,210.19498561096188,2026-06-23T09:30:00-04:00,202.88971115112304,59.53,-434.88298859420627,-3.4754751349586255
AMZN,2026-06-24T11:30:00-04:00,241.16091816711423,2026-06-24T14:30:00-04:00,235.67907829284667,51.89,-284.4526710757439,-2.2731045792705444
TSLA,2026-06-29T09:30:00-04:00,396.075672668457,2026-06-30T14:30:00-04:00,423.0715001220703,31.59,852.7981892596438,6.81582569101907
META,2026-06-29T10:30:00-04:00,567.3367895507812,2026-07-01T09:30:00-04:00,611.9074995117187,22.06,983.2298617382813,7.856128984025294
